Date,Address,Product,Quantity,Discount
2014-11-11,Louisville,Chairs,5,0.2
2017-05-21,Auburn,Furnishings,5,0.0
2015-03-29,Jacksonville,Chairs,5,0.2
2015-10-28,Henderson,Furnishings,5,0.0
2015-10-28,Henderson,Furnishings,7,0.0
2015-07-31,New York City,Tables,7,0.4
2014-11-24,San Diego,Furnishings,4,0.0
2017-06-17,Olympia,Furnishings,3,0.0
2015-12-21,Seattle,Tables,13,0.0
2015-07-06,New York City,Furnishings,2,0.0
2015-07-06,New York City,Furnishings,3,0.0
2015-04-27,Washington,Chairs,3,0.0
2014-07-11,Hackensack,Chairs,3,0.0
2014-07-11,Hackensack,Furnishings,9,0.0
2016-04-22,Jefferson City,Furnishings,2,0.0
2016-03-20,Saint Peters,Tables,4,0.0
2016-09-06,New York City,Bookcases,3,0.2
2017-10-12,Rockford,Chairs,14,0.3
2016-03-08,Miami,Furnishings,3,0.2
2015-07-03,Philadelphia,Furnishings,2,0.2
2015-07-03,Philadelphia,Furnishings,9,0.2
2015-04-04,New York City,Furnishings,2,0.0
2015-03-23,Houston,Chairs,2,0.3
2016-10-01,San Francisco,Chairs,4,0.2
2015-11-29,Detroit,Chairs,9,0.0
2016-03-01,Yonkers,Tables,8,0.4
2017-06-04,Monroe,Furnishings,2,0.2
2014-06-25,Los Angeles,Tables,5,0.2
2016-06-14,San Francisco,Furnishings,3,0.0
2016-11-19,Houston,Furnishings,2,0.6
2017-12-18,Encinitas,Bookcases,1,0.15
2014-01-20,Jonesboro,Furnishings,4,0.0
2014-01-20,Jonesboro,Chairs,3,0.0
2016-04-12,Springfield,Tables,4,0.0
2014-09-29,Los Angeles,Furnishings,2,0.0
2015-05-08,Cuyahoga Falls,Furnishings,6,0.2
2014-12-20,Harrisonburg,Tables,7,0.0
2014-12-20,Harrisonburg,Tables,2,0.0
2016-07-02,Los Angeles,Chairs,1,0.2
2017-12-08,New York City,Furnishings,2,0.0
2016-12-01,Rockville,Chairs,2,0.0
2017-02-26,Los Angeles,Chairs,3,0.2
2015-09-15,Coral Springs,Furnishings,4,0.2
2015-09-15,Coral Springs,Furnishings,1,0.2
2016-04-08,Houston,Chairs,4,0.3
2016-07-18,Denver,Chairs,3,0.2
2016-07-18,Denver,Chairs,3,0.2
2016-07-14,New York City,Bookcases,4,0.2
2017-09-09,Philadelphia,Chairs,2,0.3
2017-09-09,Philadelphia,Furnishings,2,0.2
2016-12-04,New York City,Furnishings,3,0.0
2017-11-06,Los Angeles,Furnishings,1,0.0
2016-10-28,Boynton Beach,Furnishings,3,0.2
2016-10-28,Boynton Beach,Furnishings,2,0.2
2016-10-28,Boynton Beach,Furnishings,3,0.2
2014-08-11,Seattle,Furnishings,1,0.0
2014-12-12,Fresno,Tables,6,0.2
2014-12-12,Fresno,Tables,12,0.2
2014-12-12,Fresno,Bookcases,3,0.15
2017-12-18,New York City,Chairs,9,0.1
2017-03-10,Chester,Furnishings,1,0.2
2017-03-10,Chester,Furnishings,2,0.2
2016-10-01,La Porte,Furnishings,5,0.0
2014-12-24,Los Angeles,Chairs,6,0.2
2017-09-23,Louisville,Furnishings,3,0.2
2016-05-26,Fort Worth,Chairs,5,0.3
2016-11-22,New York City,Furnishings,2,0.0
2016-12-23,Springfield,Furnishings,6,0.0
2016-12-23,Springfield,Furnishings,3,0.0
2015-09-19,Arlington,Bookcases,2,0.0
2017-07-03,Columbus,Furnishings,1,0.0
2016-06-20,Pasadena,Chairs,2,0.2
2016-09-24,Columbus,Chairs,2,0.3
2016-12-18,Los Angeles,Furnishings,8,0.0
2015-06-14,Philadelphia,Furnishings,6,0.2
2016-05-23,San Francisco,Furnishings,3,0.0
2017-04-02,Los Angeles,Furnishings,3,0.0
2017-03-31,New York City,Furnishings,2,0.0
2014-10-03,Evanston,Chairs,3,0.3
2017-05-04,San Francisco,Tables,1,0.2
2017-04-26,Fort Worth,Furnishings,1,0.6
2014-09-26,Los Angeles,Chairs,2,0.2
2017-11-10,Tucson,Chairs,4,0.2
2017-07-08,Pico Rivera,Furnishings,5,0.0
2015-12-24,Colorado Springs,Bookcases,7,0.7
2015-09-14,Provo,Tables,5,0.0
2016-09-03,Aurora,Furnishings,3,0.6
2016-02-05,Smyrna,Furnishings,3,0.0
2016-02-05,Smyrna,Bookcases,2,0.0
2017-10-09,Aurora,Tables,5,0.5
2017-10-09,Aurora,Tables,3,0.5
2016-04-19,Columbus,Tables,2,0.4
2014-04-06,Philadelphia,Tables,3,0.4
2016-09-02,New York City,Furnishings,2,0.0
2016-09-25,Phoenix,Tables,3,0.5
2016-07-09,New York City,Chairs,2,0.1
2016-07-09,New York City,Furnishings,4,0.0
2017-01-28,Costa Mesa,Furnishings,3,0.0
2015-09-21,Houston,Furnishings,4,0.6
2014-12-19,Florence,Chairs,14,0.0
2015-10-15,Amarillo,Chairs,5,0.3
2017-06-13,Chicago,Chairs,7,0.3
2017-06-12,Columbus,Tables,3,0.0
2014-05-04,Middletown,Furnishings,2,0.0
2016-03-11,Vineland,Tables,2,0.3
2016-08-26,Pasadena,Chairs,6,0.3
2014-08-08,Glendale,Furnishings,4,0.2
2017-12-09,Detroit,Chairs,3,0.0
2015-12-01,Houston,Furnishings,4,0.6
2015-11-03,Los Angeles,Furnishings,3,0.0
2017-11-24,New York City,Chairs,6,0.1
2017-10-30,Vancouver,Furnishings,2,0.0
2016-11-24,Los Angeles,Furnishings,2,0.0
2015-08-01,Los Angeles,Tables,6,0.2
2017-09-12,Los Angeles,Furnishings,2,0.0
2017-12-11,Philadelphia,Chairs,1,0.3
2017-12-10,North Las Vegas,Tables,4,0.0
2015-12-06,Tucson,Furnishings,6,0.2
2016-07-22,Allentown,Furnishings,2,0.2
2017-02-10,Laguna Niguel,Bookcases,2,0.15
2017-09-15,Everett,Bookcases,3,0.0
2014-03-11,Columbus,Furnishings,5,0.2
2014-12-31,Watertown,Bookcases,7,0.2
2015-03-16,Seattle,Tables,2,0.0
2017-06-30,New York City,Tables,5,0.4
2014-11-23,Los Angeles,Chairs,5,0.2
2014-11-23,Los Angeles,Chairs,2,0.2
2014-12-15,El Paso,Chairs,5,0.3
2015-08-09,New York City,Tables,9,0.4
2015-08-09,New York City,Furnishings,3,0.0
2015-08-09,New York City,Furnishings,2,0.0
2015-03-24,Peoria,Bookcases,3,0.3
2017-05-08,Columbus,Chairs,2,0.3
2017-10-16,New York City,Furnishings,13,0.0
2017-11-19,Carrollton,Furnishings,2,0.6
2016-05-08,Dover,Furnishings,2,0.0
2014-05-26,Los Angeles,Bookcases,2,0.15
2017-07-08,Kent,Furnishings,2,0.0
2015-09-24,Lafayette,Chairs,6,0.0
2017-06-21,Cleveland,Furnishings,5,0.2
2016-05-26,Washington,Furnishings,3,0.0
2014-05-12,Milwaukee,Furnishings,7,0.0
2015-01-10,New York City,Tables,4,0.4
2015-09-17,Houston,Furnishings,2,0.6
2014-09-07,Philadelphia,Furnishings,2,0.2
2016-11-07,San Francisco,Furnishings,3,0.0
2017-12-10,Philadelphia,Furnishings,2,0.2
2014-08-16,Philadelphia,Tables,6,0.4
2016-03-14,Columbus,Furnishings,5,0.2
2014-06-03,Seattle,Tables,6,0.0
2015-07-13,New York City,Chairs,9,0.1
2017-10-30,San Francisco,Chairs,1,0.2
2017-09-08,Chicago,Tables,7,0.5
2017-10-07,San Francisco,Bookcases,2,0.15
2016-05-19,New York City,Furnishings,4,0.0
2016-05-19,New York City,Furnishings,8,0.0
2015-12-20,Chicago,Bookcases,3,0.3
2017-04-29,Dublin,Tables,5,0.4
2017-10-30,Philadelphia,Furnishings,2,0.2
2015-11-22,San Antonio,Tables,2,0.3
2017-10-14,Oakland,Furnishings,2,0.0
2015-09-05,San Diego,Bookcases,4,0.15
2015-09-05,San Diego,Bookcases,3,0.15
2016-08-04,Suffolk,Furnishings,9,0.0
2014-12-01,Madison,Chairs,8,0.0
2016-07-07,San Jose,Furnishings,5,0.0
2016-11-13,Auburn,Furnishings,1,0.0
2016-10-23,Chicago,Furnishings,7,0.6
2014-06-09,Harrisonburg,Tables,7,0.0
2017-11-20,Newark,Furnishings,5,0.2
2017-11-20,Newark,Furnishings,2,0.2
2015-09-14,Los Angeles,Tables,3,0.2
2014-05-25,Chicago,Furnishings,2,0.6
2016-02-16,Chicago,Chairs,3,0.3
2016-12-22,Redmond,Furnishings,4,0.2
2016-12-22,Redmond,Furnishings,1,0.2
2017-10-21,Muskogee,Tables,1,0.0
2015-11-05,Monroe,Chairs,3,0.2
2014-08-01,Charlotte,Furnishings,4,0.2
2016-07-18,Bowling Green,Chairs,1,0.0
2015-02-09,San Antonio,Furnishings,2,0.6
2017-01-12,Washington,Furnishings,2,0.0
2017-09-10,Los Angeles,Chairs,3,0.2
2017-03-26,New York City,Bookcases,2,0.2
2016-10-13,Aurora,Tables,5,0.5
2016-10-13,Aurora,Furnishings,3,0.2
2017-04-15,Henderson,Furnishings,5,0.0
2014-07-21,San Francisco,Chairs,2,0.2
2014-07-21,San Francisco,Tables,1,0.2
2017-11-21,Spokane,Tables,1,0.0
2016-03-10,Long Beach,Bookcases,1,0.2
2017-12-29,Los Angeles,Chairs,4,0.2
2015-03-05,New York City,Chairs,7,0.1
2016-04-22,San Francisco,Furnishings,3,0.0
2014-10-21,Fairfield,Tables,3,0.4
2014-08-29,Miami,Tables,3,0.45
2017-10-21,Springfield,Chairs,2,0.2
2015-02-03,Los Angeles,Furnishings,4,0.0
2017-12-18,Oceanside,Furnishings,2,0.0
2017-08-17,Watertown,Chairs,2,0.1
2017-08-06,Lafayette,Bookcases,3,0.0
2017-08-06,Lafayette,Furnishings,5,0.0
2015-05-25,San Francisco,Furnishings,3,0.0
2016-07-08,Broomfield,Chairs,3,0.2
2017-09-02,New York City,Furnishings,2,0.0
2017-09-02,New York City,Tables,1,0.4
2017-09-02,New York City,Chairs,5,0.1
2014-10-18,Montgomery,Chairs,6,0.0
2016-04-14,Glendale,Chairs,4,0.2
2014-11-25,Brentwood,Furnishings,3,0.0
2015-11-09,Springfield,Tables,7,0.0
2017-12-02,Houston,Furnishings,4,0.6
2017-12-25,Louisville,Chairs,5,0.0
2017-08-03,Chicago,Bookcases,2,0.3
2016-09-18,Auburn,Chairs,1,0.0
2016-09-19,Providence,Chairs,4,0.0
2015-03-13,Seattle,Bookcases,2,0.0
2017-09-25,Rochester,Chairs,3,0.0
2015-06-18,Peoria,Furnishings,5,0.2
2015-07-11,Philadelphia,Furnishings,7,0.2
2015-07-11,Philadelphia,Chairs,8,0.3
2015-07-11,Philadelphia,Furnishings,6,0.2
2016-12-01,Richmond,Furnishings,3,0.0
2017-12-22,Detroit,Chairs,7,0.0
2017-12-22,Detroit,Tables,2,0.0
2014-10-31,Los Angeles,Chairs,3,0.2
2015-04-13,Pomona,Tables,3,0.2
2017-11-20,Ontario,Chairs,5,0.2
2014-12-01,San Francisco,Furnishings,3,0.0
2015-12-24,Phoenix,Furnishings,2,0.2
2017-07-15,Wilmington,Tables,3,0.3
2014-11-17,Moorhead,Chairs,5,0.0
2014-07-18,Tucson,Chairs,4,0.2
2015-10-31,Redlands,Chairs,4,0.2
2015-10-31,Redlands,Bookcases,1,0.15
2015-10-12,Rochester,Tables,1,0.4
2017-11-09,Sunnyvale,Chairs,3,0.2
2017-09-22,Lansing,Bookcases,2,0.0
2015-10-04,Philadelphia,Furnishings,3,0.2
2014-05-20,Dover,Furnishings,7,0.0
2015-12-31,Grand Prairie,Furnishings,5,0.6
2014-06-06,Long Beach,Tables,3,0.4
2016-06-25,York,Chairs,3,0.3
2014-12-12,Concord,Furnishings,1,0.0
2017-11-19,College Station,Chairs,3,0.3
2016-04-30,Dallas,Furnishings,3,0.6
2016-05-14,Cincinnati,Furnishings,1,0.2
2016-10-13,Laredo,Furnishings,5,0.6
2017-11-19,San Angelo,Chairs,2,0.3
2016-05-07,New York City,Chairs,4,0.1
2016-05-07,New York City,Furnishings,8,0.0
2017-08-10,Columbus,Furnishings,2,0.0
2014-06-01,Little Rock,Furnishings,6,0.0
2015-09-06,Seattle,Furnishings,3,0.0
2015-06-29,Lancaster,Furnishings,1,0.2
2017-11-21,New York City,Furnishings,1,0.0
2017-10-01,San Jose,Chairs,4,0.2
2015-12-06,Marion,Chairs,1,0.3
2016-03-19,Littleton,Bookcases,1,0.7
2016-10-01,New York City,Tables,1,0.4
2017-06-26,La Porte,Furnishings,5,0.0
2017-04-20,Chicago,Furnishings,2,0.6
2016-09-17,Bangor,Furnishings,2,0.0
2017-06-16,San Francisco,Chairs,7,0.2
2017-02-06,Arlington,Bookcases,3,0.0
2015-03-06,San Francisco,Furnishings,7,0.0
2014-10-03,Los Angeles,Tables,1,0.2
2014-10-03,Los Angeles,Chairs,3,0.2
2014-06-27,Southaven,Tables,1,0.0
2017-10-30,Seattle,Chairs,2,0.2
2017-10-30,Seattle,Chairs,8,0.2
2017-10-30,Seattle,Bookcases,2,0.0
2017-01-08,Seattle,Tables,2,0.0
2015-04-20,Columbus,Furnishings,6,0.0
2017-12-23,Middletown,Furnishings,3,0.0
2015-11-01,New York City,Furnishings,5,0.0
2017-09-17,Roswell,Chairs,4,0.0
2016-12-23,Chicago,Bookcases,2,0.3
2017-06-11,Peoria,Chairs,1,0.2
2017-07-20,Sioux Falls,Chairs,3,0.0
2015-09-15,New York City,Bookcases,1,0.2
2015-12-25,Philadelphia,Furnishings,4,0.2
2014-12-31,Franklin,Furnishings,5,0.0
2016-03-13,San Antonio,Tables,5,0.3
2015-08-31,San Francisco,Bookcases,7,0.15
2014-03-17,New York City,Tables,7,0.4
2014-03-17,New York City,Tables,4,0.4
2014-03-17,New York City,Tables,3,0.4
2016-03-13,Waynesboro,Furnishings,2,0.0
2014-11-24,Sacramento,Chairs,1,0.2
2016-09-23,Fairfield,Furnishings,6,0.2
2016-07-07,Aurora,Furnishings,8,0.6
2016-07-07,Aurora,Chairs,2,0.3
2016-05-06,Lorain,Furnishings,7,0.2
2015-12-06,New York City,Furnishings,4,0.0
2016-09-27,Huntsville,Bookcases,7,0.32
2017-03-23,San Francisco,Furnishings,8,0.0
2014-11-12,Los Angeles,Tables,3,0.2
2016-12-29,Milwaukee,Chairs,5,0.0
2015-07-06,Holyoke,Bookcases,2,0.0
2017-12-25,Fairfield,Tables,2,0.4
2016-06-11,Arlington,Furnishings,7,0.6
2017-12-28,Seattle,Furnishings,2,0.0
2014-03-25,New York City,Chairs,7,0.1
2017-07-03,Farmington,Furnishings,9,0.0
2014-11-18,Louisville,Tables,2,0.5
2017-07-17,Tampa,Furnishings,2,0.2
2016-05-22,Passaic,Tables,2,0.3
2016-10-31,Philadelphia,Chairs,5,0.3
2016-01-22,Fayetteville,Furnishings,8,0.2
2016-01-22,Fayetteville,Bookcases,4,0.2
2016-11-03,Los Angeles,Chairs,2,0.2
2017-09-04,Los Angeles,Tables,3,0.2
2017-08-28,Seattle,Tables,5,0.0
2016-09-10,Houston,Tables,5,0.3
2014-06-16,Mishawaka,Chairs,8,0.0
2014-07-25,San Francisco,Furnishings,8,0.0
2016-11-11,Chicago,Chairs,2,0.3
2017-05-02,Westfield,Furnishings,3,0.0
2015-01-27,Cleveland,Chairs,2,0.3
2015-07-16,San Francisco,Chairs,6,0.2
2015-07-16,San Francisco,Chairs,3,0.2
2016-04-30,Scottsdale,Furnishings,7,0.2
2016-09-08,Malden,Bookcases,3,0.0
2017-04-16,San Jose,Bookcases,1,0.15
2017-11-19,Henderson,Furnishings,6,0.0
2016-10-08,Houston,Furnishings,8,0.6
2015-05-31,Orem,Bookcases,7,0.0
2017-11-01,Bellingham,Tables,9,0.0
2017-07-09,Lafayette,Furnishings,5,0.0
2014-01-26,Alexandria,Furnishings,3,0.0
2014-01-26,Alexandria,Furnishings,3,0.0
2017-06-30,New York City,Furnishings,1,0.0
2016-09-08,Wheeling,Furnishings,2,0.6
2016-09-08,Wheeling,Tables,3,0.5
2016-06-04,New York City,Bookcases,1,0.2
2016-06-04,New York City,Furnishings,4,0.0
2014-11-25,Arlington,Tables,5,0.3
2014-11-25,Arlington,Furnishings,3,0.6
2016-04-28,Los Angeles,Chairs,2,0.2
2014-04-26,Los Angeles,Chairs,3,0.2
2017-05-15,Seattle,Furnishings,2,0.0
2017-05-15,Seattle,Chairs,2,0.2
2017-05-15,Seattle,Chairs,1,0.2
2015-07-05,Fayetteville,Furnishings,2,0.2
2017-06-12,New York City,Chairs,4,0.1
2016-04-17,Raleigh,Furnishings,8,0.2
2014-09-07,Tulsa,Furnishings,3,0.0
2014-09-07,Tulsa,Furnishings,6,0.0
2016-09-26,Hesperia,Bookcases,5,0.15
2017-09-17,Provo,Bookcases,3,0.0
2015-12-24,Gilbert,Chairs,4,0.2
2016-05-01,Memphis,Tables,3,0.4
2015-08-25,Los Angeles,Chairs,1,0.2
2014-09-09,Lowell,Chairs,6,0.0
2016-01-22,Seattle,Furnishings,5,0.0
2014-10-15,Hialeah,Furnishings,1,0.2
2014-03-18,Jacksonville,Furnishings,2,0.2
2014-03-18,Jacksonville,Furnishings,3,0.2
2015-01-30,Los Angeles,Furnishings,7,0.0
2017-10-09,Lakewood,Furnishings,4,0.2
2014-12-06,Houston,Furnishings,3,0.6
2017-11-07,Philadelphia,Tables,4,0.4
2017-02-13,Seattle,Furnishings,1,0.0
2015-11-13,Newark,Bookcases,3,0.0
2014-11-04,San Diego,Furnishings,2,0.0
2015-06-20,San Francisco,Furnishings,6,0.0
2014-05-12,Franklin,Tables,3,0.3
2014-06-08,Seattle,Chairs,3,0.2
2014-05-26,Los Angeles,Chairs,2,0.2
2016-03-11,Columbus,Furnishings,4,0.0
2017-12-10,Fort Lauderdale,Furnishings,3,0.2
2015-07-17,Bakersfield,Bookcases,2,0.15
2017-04-30,Pompano Beach,Furnishings,8,0.2
2015-09-21,Los Angeles,Chairs,4,0.2
2014-12-02,Corpus Christi,Furnishings,5,0.6
2014-12-02,Corpus Christi,Furnishings,5,0.6
2014-04-12,Redondo Beach,Bookcases,3,0.15
2017-11-03,Las Cruces,Furnishings,3,0.0
2015-09-07,El Paso,Chairs,2,0.3
2015-07-25,Seattle,Bookcases,5,0.0
